source,target,path_found,path_length_nodes,distance_m,walking_time_s,nodes_scanned,runtime_us,floor_changes
מעלית 1,c207,True,9,42,53,27,41.62,1
שירותים 2,מרכז מודיעין,True,4,32,37,16,27.25,2
שירותים -1,c102,True,4,32,33,13,23.79,2
מחשוב,c104,True,8,80,83,20,33.62,1
שער גבעת מרדכי,ספריה,True,9,190,177,23,37.33,6
ספריה,שער ראשי,True,11,166,152,48,62.92,3
c107,מעלית -1,True,10,54,63,17,28.37,2
גן עוזי,c107,True,12,100,107,28,42.33,1
מרכז שירות,c206,True,10,73,74,31,44.42,2
שירותים 0,c206,True,8,48,53,29,41.62,2
c107,c204,True,11,56,71,21,34.71,1
אגודה,בית כנסת,True,7,103,101,30,44.54,0
c-103,מעלית -1,True,3,10,18,4,8.08,0
מחשוב,c109,True,13,100,108,34,49.25,1
מעלית 1,c108,True,9,34,48,19,33.46,0
שער גבעת מרדכי,c204,True,10,184,182,28,42.42,5
שירותים 1,c106,True,6,24,33,12,22.0,0
שער כניסה תחתון,מרכז מודיעין,True,5,42,51,11,22.12,2
c-103,מעלית 3,True,7,58,58,21,35.42,4
שירותים 0,שער בית הכרם,True,8,165,154,49,63.21,0
מעלית 0,שער בית הכרם,True,9,167,159,49,62.71,0
c202,פינת למידה 0,True,5,48,46,17,27.42,2
פינת למידה 0,ספריה,True,6,62,51,18,31.25,3
c106,פינת ישיבה,True,8,44,53,14,22.54,1
מעלית -1,c109,True,12,62,73,32,47.33,2
מעלית 1,קפיטריה,True,8,99,99,45,58.46,1
קפיטריה,c208,True,15,141,147,41,56.88,2
c105,c110,True,6,20,25,7,9.5,0
מחשוב,שער ראשי,True,4,68,64,6,9.54,0
c108,c204,True,12,60,76,21,34.83,1
c102,כניסה 0,True,10,134,132,47,61.54,1
c109,מעלית -1,True,12,62,73,17,29.08,2
ספריה,c210,True,12,62,71,24,37.92,1
אגודה,פינת למידה 3,True,8,95,82,22,35.62,3
שירותים 0,c-105,True,5,28,33,13,24.71,1
c208,c207,True,2,4,5,2,3.46,0
c-103,c103,True,6,44,51,17,26.96,2
c108,c103,True,6,20,25,7,9.29,0
מרכז מודיעין,שער בית הכרם,True,9,173,171,49,61.08,0
שער רכבים,פינת ישיבה,True,10,302,247,11,18.83,0
שירותים 2,שער כניסה תחתון,True,6,58,54,27,39.62,4
c203,c110,True,13,64,81,32,45.21,1
שער רכבים,c203,True,13,330,275,27,40.21,2
שער רכבים,שער גבעת מרדכי,True,13,438,376,46,61.54,3
פינת ישיבה,פינת למידה 3,True,7,63,56,20,33.79,3
c206,מעלית 0,True,9,50,58,17,26.83,2
אודיטוריום,שירותים 2,True,7,88,84,14,25.04,4
פינת ישיבה,c107,True,9,48,58,22,35.25,1
שער בית הכרם,שירותים -2,True,10,189,174,16,27.42,2
c208,c106,True,14,68,86,24,36.33,1
כניסה 0,c109,True,17,162,167,35,50.54,1
קפיטריה,ספריה,True,10,131,122,25,40.12,3
c202,c105,True,7,40,51,21,32.63,1
שער בית הכרם,מעלית 2,True,11,191,179,19,32.5,2
c105,מעלית 3,True,8,46,53,17,28.13,2
c-106,אגודה,True,8,72,74,14,24.58,1
מרכז שירות,c208,True,12,81,84,36,49.83,2
c102,שירותים 3,True,4,32,33,10,18.83,2
c102,c-106,True,8,52,61,26,37.42,2
c104,ספריה,True,7,50,51,15,24.62,2
מעלית 0,c209,True,12,62,73,38,52.54,2
c207,מרכז שירות,True,11,77,79,22,33.08,2
מעלית 0,c-105,True,6,30,38,13,24.46,1
ספריה,שירותים 2,True,3,22,18,4,6.5,1
מעלית 3,מרכז שירות,True,7,63,56,20,30.5,3
שער בית הכרם,אגודה,True,8,173,164,10,13.42,0
אגודה,c109,True,12,88,94,30,43.79,1
c103,קפיטריה,True,9,109,112,45,58.04,1
c102,גן עוזי,True,7,80,82,34,44.96,1
שירותים -2,c104,True,7,52,53,19,33.0,3
שער בית הכרם,פינת ישיבה,True,9,173,164,11,18.17,0
c103,מעלית 3,True,6,38,43,14,24.0,2
c110,מרכז שירות,True,13,77,84,16,26.46,1
מעלית 0,c207,True,10,54,63,32,47.71,2
c109,שער גבעת מרדכי,True,14,192,197,43,57.5,4
פינת למידה 0,מעלית -1,True,4,30,28,7,17.37,1
c-106,c106,True,12,68,81,24,38.83,2
c105,כניסה 0,True,13,146,147,47,61.96,1
c-105,מעלית 0,True,6,30,38,9,18.08,1
מחשוב,c-104,True,7,76,78,16,27.87,1
שער גבעת מרדכי,c-104,True,6,144,147,8,14.58,2
שער ראשי,מעלית 2,True,10,146,139,19,32.5,2
מעלית 2,c104,True,6,30,38,14,24.46,1
c210,ספריה,True,12,62,71,13,18.83,1
מעלית 2,c110,True,12,54,68,32,45.92,1
c208,פינת למידה 3,True,11,63,69,15,22.92,1
c106,בית כנסת,True,13,131,134,46,60.79,1
אגודה,שירותים -1,True,4,52,46,5,11.21,1
כניסה 0,מעלית 0,True,9,116,114,10,18.0,0
c203,מעלית -2,True,8,62,63,29,42.58,4
c109,מעלית 0,True,11,50,63,14,23.33,1
מעלית -2,שירותים 1,True,5,38,35,9,18.17,3
מעלית 0,c203,True,6,38,43,19,32.0,2
c105,c107,True,3,8,10,3,4.67,0
c108,מחשוב,True,12,96,103,28,41.33,1
מעלית 0,c107,True,9,42,53,22,35.12,1
פינת למידה 0,גן עוזי,True,4,44,46,5,10.79,0
פינת ישיבה,c209,True,12,68,78,38,54.21,2
שער בית הכרם,c-105,True,12,193,187,22,37.29,1
מרכז מודיעין,c202,True,5,40,50,15,27.46,2
שער בית הכרם,c203,True,12,201,192,27,40.29,2
c204,אודיטוריום,True,10,104,107,36,49.75,4
c205,פינת למידה 0,True,8,60,61,19,29.13,2
c-106,c208,True,15,88,101,37,53.42,3
c203,c202,True,2,4,5,2,3.33,0
c108,שירותים 1,True,8,32,43,10,11.58,0
שער ראשי,כניסה 0,True,4,64,55,4,6.33,0
שירותים 1,שער בית הכרם,True,9,177,164,49,61.58,1
שער ראשי,c-105,True,11,148,147,22,36.83,1
c207,שירותים 0,True,9,52,58,15,22.46,2
c104,שירותים 1,True,4,16,23,5,7.0,0
מעלית -1,פינת ישיבה,True,4,22,25,6,15.08,1
שער גבעת מרדכי,c104,True,9,172,172,20,34.04,4
c205,c202,True,4,12,15,4,5.79,0
מרכז שירות,פינת ישיבה,True,4,33,31,4,9.79,0
c109,כניסה 0,True,17,162,167,47,63.13,1
c107,שער ראשי,True,14,160,162,48,62.75,1
קפיטריה,שירותים 3,True,9,121,114,20,34.75,3
פינת ישיבה,שער בית הכרם,True,9,173,164,49,60.71,0
c-103,שירותים -1,True,2,8,13,2,3.54,0
מחשוב,c103,True,7,76,78,17,27.5,1
c109,פינת למידה 3,True,13,79,84,20,31.04,2
שירותים 0,c205,True,7,44,48,26,38.5,2
מעלית 3,c207,True,9,42,53,14,21.62,1
c108,שער גבעת מרדכי,True,13,188,192,43,54.25,4
c208,c110,True,18,84,106,32,45.83,1
שירותים 0,c208,True,10,56,63,34,46.46,2
מרכז שירות,קפיטריה,True,4,60,63,17,27.92,0
שער ראשי,מרכז מודיעין,True,8,128,131,15,24.42,0
מרכז שירות,מעלית -2,True,6,51,46,12,21.75,2
c110,בית כנסת,True,17,147,154,46,58.0,1
שירותים -2,שירותים -1,True,2,12,10,3,5.04,1
c204,כניסה 0,True,13,154,152,47,58.88,2
פינת למידה 3,שירותים 2,True,4,31,26,5,7.04,1
כניסה 0,c209,True,18,174,177,44,59.92,2
c206,שער ראשי,True,14,168,167,48,61.0,2
c107,c106,True,2,4,5,2,3.25,0
שער ראשי,מעלית 0,True,8,122,119,11,17.25,0
פינת למידה 0,c206,True,9,64,66,30,42.79,2
c102,שירותים -2,True,5,44,43,15,25.33,3
אודיטוריום,שער גבעת מרדכי,True,3,140,135,7,12.42,1
שירותים 2,מעלית 1,True,3,14,15,5,10.67,1
קפיטריה,c206,True,13,133,137,36,49.42,2
שער ראשי,מחשוב,True,4,68,64,6,8.96,0
מעלית -2,c103,True,7,50,53,16,27.0,3
c110,פינת למידה 3,True,14,83,89,20,31.33,2
c102,c110,True,9,32,40,9,11.63,0
שער גבעת מרדכי,מרכז מודיעין,True,6,152,156,12,22.08,3
פינת ישיבה,c210,True,13,72,83,40,56.5,2
בית כנסת,c109,True,16,143,149,35,49.58,1
אודיטוריום,c-103,True,5,60,67,7,12.96,1
בית כנסת,c102,True,9,115,114,16,27.17,1
קפיטריה,אודיטוריום,True,10,149,148,31,45.17,2
שירותים 0,c-103,True,3,20,23,7,15.83,1
מעלית 2,אודיטוריום,True,8,90,89,32,45.96,4
שירותים 3,כניסה 0,True,11,150,139,47,60.46,3
c209,שער בית הכרם,True,18,225,222,49,62.88,2
c208,מרכז שירות,True,12,81,84,22,33.17,2
שירותים 3,מעלית 1,True,4,26,25,7,12.75,2
c110,c-106,True,16,84,101,29,40.79,2
c205,מעלית -2,True,10,70,73,29,41.71,4
בית כנסת,שער בית הכרם,True,4,90,77,5,7.67,0
מחשוב,מעלית 3,True,8,90,85,22,36.12,3
מעלית 3,גן עוזי,True,9,98,94,37,48.87,3
